순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
22,323410,카카오뱅크,12491300000000.0,2023-05-31,19.09,-1.69,4.59,-35.55,-9.35
23,034730,SK,12282700000000.0,2023-05-31,3.26,-6.05,-23.38,-32.34,-11.38
24,086790,하나금융지주,12265200000000.0,2023-05-31,-1.19,-8.7,-6.96,-16.26,-5.43
25,015760,한국전력,12248700000000.0,2023-05-31,2.14,5.71,-7.83,-18.29,7.97
26,033780,KT&G,11477700000000.0,2023-05-31,-2.56,-5.75,-16.32,-1.65,-0.96
27,352820,하이브,11410700000000.0,2023-05-31,1.48,48.03,91.61,18.61,2.74
28,009150,삼성전기,11017300000000.0,2023-05-31,2.5,2.43,4.61,-4.53,-2.03
29,017670,SK텔레콤,10876000000000.0,2023-05-31,4.19,10.08,-0.6,-12.96,-6.24
30,000810,삼성화재,10683000000000.0,2023-05-31,0.22,5.13,9.73,13.32,2.0
31,329180,HD현대중공업,10306600000000.0,2023-05-31,5.93,9.12,-2.03,-2.44,13.44
32,034020,두산에너빌리티,10300200000000.0,2023-05-31,-3.65,-1.11,-4.0,-22.51,12.62
33,018260,삼성에스디에스,9618060000000.0,2023-05-31,5.97,-0.8,-2.51,-16.3,-1.13
34,010130,고려아연,9544250000000.0,2023-05-31,-6.34,-17.72,-23.73,-19.24,1.46
35,138040,메리츠금융지주,9359390000000.0,2023-05-31,-2.07,-0.11,19.07,37.46,-7.68
36,259960,크래프톤,9310770000000.0,2023-05-31,-1.56,11.37,-16.7,-27.13,3.01
37,316140,우리금융지주,8722170000000.0,2023-05-31,2.13,-1.8,-7.85,-19.6,-1.59
38,011200,HMM,8680450000000.0,2023-05-31,-12.99,-21.29,-20.4,-45.3,6.2
39,030200,KT,8238080000000.0,2023-05-31,5.17,3.61,-15.64,-16.75,-5.55
40,051900,LG생활건강,8230790000000.0,2023-05-31,-15.41,-21.11,-19.66,-28.2,-12.9
41,024110,기업은행,8141720000000.0,2023-05-31,1.49,-1.64,-8.84,-9.24,1.27
42,003490,대한항공,8137680000000.0,2023-05-31,-3.28,-2.86,-13.16,-23.92,10.18
43,010950,S-Oil,8128480000000.0,2023-05-31,-3.22,-10.53,-17.2,-37.76,-7.62
44,377300,카카오페이,8054930000000.0,2023-05-31,10.28,-4.15,13.61,-43.03,-21.8
45,009830,한화솔루션,7692190000000.0,2023-05-31,-6.67,-13.78,-30.08,-8.15,-5.47
46,011070,LG이노텍,7265800000000.0,2023-05-31,16.07,10.83,-1.13,-20.26,0.81
47,011170,롯데케미칼,7139220000000.0,2023-05-31,-0.71,-6.34,-4.51,-14.32,-7.37
48,036570,엔씨소프트,7047240000000.0,2023-05-31,-14.85,-26.12,-31.77,-29.45,-8.1
49,009540,HD한국조선해양,6808370000000.0,2023-05-31,13.44,18.33,22.86,5.25,21.1
50,402340,SK스퀘어,6528730000000.0,2023-05-31,8.72,20.34,23.23,-2.43,-4.12
51,302440,SK바이오사이언스,6365400000000.0,2023-05-31,17.76,18.94,0.12,-38.82,-4.1
52,086280,현대글로비스,6337500000000.0,2023-05-31,3.24,6.56,-4.25,-20.28,16.98
53,361610,SK아이이테크놀로지,6316970000000.0,2023-05-31,14.62,35.47,34.45,-29.68,9.26
54,090430,아모레퍼시픽,6112490000000.0,2023-05-31,-15.25,-24.49,-19.92,-36.09,-6.6
55,326030,SK바이오팜,5756020000000.0,2023-05-31,6.52,10.19,-0.14,-15.22,10.07
56,034220,LG디스플레이,5624860000000.0,2023-05-31,5.93,2.82,8.79,-9.39,0.25
57,028050,삼성엔지니어링,5546800000000.0,2023-05-31,-2.75,7.81,15.27,15.27,0.0
58,005070,코스모신소재,5477290000000.0,2023-05-31,2.41,130.58,182.76,226.69,4.53
59,088980,맥쿼리인프라,5396590000000.0,2023-05-31,7.24,6.9,17.98,-6.13,-4.5
60,010140,삼성중공업,5385600000000.0,2023-05-31,7.75,11.27,17.47,3.2,8.99
61,012450,한화에어로스페이스,5371840000000.0,2023-05-31,3.31,17.89,46.14,96.85,20.08
62,241560,두산밥캣,5363330000000.0,2023-05-31,4.49,41.16,50.49,40.79,9.72
63,047050,포스코인터내셔널,5295280000000.0,2023-05-31,12.31,33.19,25.42,27.27,32.39
64,005830,DB손해보험,5239200000000.0,2023-05-31,-11.9,-3.9,19.16,13.85,0.81
65,271560,오리온,5108070000000.0,2023-05-31,-10.84,3.36,9.96,32.65,-7.12
66,047810,한국항공우주,5019970000000.0,2023-05-31,-6.02,14.19,6.19,-1.9,3.5
67,018880,한온시스템,5007040000000.0,2023-05-31,2.3,3.88,7.82,-18.08,-2.45
68,383220,F&F,4956940000000.0,2023-05-31,-8.23,-6.84,-14.59,-11.37,-7.57
69,032640,LG유플러스,4907510000000.0,2023-05-31,2.0,1.54,-7.11,-18.84,-4.54
70,251270,넷마블,4804800000000.0,2023-05-31,-13.73,-9.55,14.2,-33.05,-12.16
71,097950,CJ제일제당,4666800000000.0,2023-05-31,0.16,-3.43,-21.52,-21.22,-13.06
72,000100,유한양행,4544670000000.0,2023-05-31,2.95,12.52,6.15,2.63,1.86
73,267250,HD현대,4510510000000.0,2023-05-31,-3.55,-3.87,-11.47,-8.64,4.9
74,006800,미래에셋증권,4418810000000.0,2023-05-31,5.18,2.09,9.77,-10.54,-0.96
75,004020,현대제철,4350330000000.0,2023-05-31,-10.56,-6.86,-3.83,-20.97,3.53
76,161390,한국타이어앤테크놀로지,4273690000000.0,2023-05-31,0.0,-7.26,1.47,-3.23,-0.29
77,000720,현대건설,4264930000000.0,2023-05-31,-6.59,5.22,-6.59,-11.55,-0.52
78,035250,강원랜드,3900140000000.0,2023-05-31,-3.54,-9.75,-27.23,-35.12,-4.66
79,011780,금호석유,3719990000000.0,2023-05-31,-6.96,-19.33,-15.12,-20.69,4.57
80,128940,한미약품,3674430000000.0,2023-05-31,-9.44,12.93,13.9,-3.77,5.47
81,011790,SKC,3593700000000.0,2023-05-31,-4.53,-3.16,-15.27,-41.06,2.85
82,078930,GS,3577240000000.0,2023-05-31,-3.02,-5.29,-20.78,-15.2,-4.81
83,021240,코웨이,3553450000000.0,2023-05-31,-1.83,-9.83,-16.41,-32.66,-8.72
84,029780,삼성카드,3481560000000.0,2023-05-31,0.84,-2.12,-6.97,-11.75,-1.33
85,307950,현대오토에버,3455420000000.0,2023-05-31,2.61,10.92,13.51,-5.97,11.27
86,180640,한진칼,3391500000000.0,2023-05-31,28.45,13.39,24.97,-9.93,-7.78
87,064350,현대로템,3377950000000.0,2023-05-31,-5.93,24.05,-2.83,59.95,18.09
88,112610,씨에스윈드,3331540000000.0,2023-05-31,4.77,18.09,3.27,38.11,9.24
89,005940,NH투자증권,3313340000000.0,2023-05-31,6.84,5.16,3.74,-7.5,-4.4
90,282330,BGF리테일,3290860000000.0,2023-05-31,2.04,5.37,-7.35,3.76,-8.14
91,016360,삼성증권,3281780000000.0,2023-05-31,8.57,9.7,4.4,-7.31,-2.04
92,071050,한국금융지주,3087220000000.0,2023-05-31,0.54,-10.65,-3.99,-22.63,-6.86
93,042660,대우조선해양,3041690000000.0,2023-05-31,5.2,10.1,48.43,28.57,32.98
94,008770,호텔신라,3029950000000.0,2023-05-31,-5.28,-3.74,5.75,-1.03,-4.92
95,010620,현대미포조선,2979680000000.0,2023-05-31,1.63,6.27,-13.76,-10.98,12.6
96,004990,롯데지주,2958440000000.0,2023-05-31,0.71,-7.99,-14.16,-19.66,-11.35
97,001450,현대해상,2932320000000.0,2023-05-31,-12.65,-6.82,8.61,4.46,-5.34
98,003410,쌍용C&E,2927420000000.0,2023-05-31,-0.68,0.17,-2.68,-25.61,-8.95
99,001570,금양,2800910000000.0,2023-05-31,-27.77,25.32,65.52,922.25,10.05
100,000990,DB하이텍,2681670000000.0,2023-05-31,-0.17,33.33,35.43,-12.08,4.47
101,004370,농심,2670280000000.0,2023-05-31,10.72,19.95,33.64,59.06,-9.34
102,272210,한화시스템,2659980000000.0,2023-05-31,-0.42,13.82,22.43,-11.17,3.69
103,006260,LS,2643620000000.0,2023-05-31,-8.37,21.81,9.18,24.39,13.15
104,020150,롯데에너지머티리얼즈,2642150000000.0,2023-05-31,-4.82,-9.91,-7.43,-36.26,-15.88
105,014680,한솔케미칼,2624100000000.0,2023-05-31,4.28,13.2,10.24,-12.81,3.67
106,007070,GS리테일,2602240000000.0,2023-05-31,-6.58,-13.87,-16.61,-7.8,-7.84
107,001040,CJ,2585080000000.0,2023-05-31,-3.17,1.96,15.51,3.75,-22.91
108,042700,한미반도체,2584360000000.0,2023-05-31,29.2,66.35,98.13,84.38,13.56
109,052690,한전기술,2553100000000.0,2023-05-31,-4.98,5.7,10.23,-9.73,4.04
110,008930,한미사이언스,2528940000000.0,2023-05-31,-17.47,11.06,17.27,-24.85,-8.3
111,028670,팬오션,2517820000000.0,2023-05-31,-13.42,-25.59,-12.62,-38.03,9.98
112,039490,키움증권,2459390000000.0,2023-05-31,0.11,-9.11,1.96,-1.68,-5.76
113,036460,한국가스공사,2423220000000.0,2023-05-31,-2.05,-6.42,-24.79,-40.81,-2.1
114,002790,아모레G,2399530000000.0,2023-05-31,-20.49,-27.25,-8.06,-36.81,-9.45
115,139480,이마트,2349930000000.0,2023-05-31,-13.63,-24.73,-8.47,-27.33,-8.78
116,006040,동원산업,2289210000000.0,2023-05-31,-1.4,-11.07,-2.66,-3.58,-15.17
117,000880,한화,2286240000000.0,2023-05-31,12.55,13.17,4.99,5.54,-1.8
118,204320,HL만도,2263330000000.0,2023-05-31,4.22,1.58,0.42,-12.04,11.83
119,023530,롯데쇼핑,2263100000000.0,2023-05-31,0.25,-8.05,-5.33,-21.18,-14.25
120,081660,휠라홀딩스,2208340000000.0,2023-05-31,-0.82,-6.79,9.98,14.67,10.04
121,088350,한화생명,2193040000000.0,2023-05-31,1.81,-15.13,0.4,-3.99,2.18
122,138930,BNK금융지주,2187030000000.0,2023-05-31,1.05,0.15,-9.2,-14.96,3.28
123,030000,제일기획,2108710000000.0,2023-05-31,-0.87,-8.35,-24.41,-29.5,-1.09
124,012750,에스원,2063360000000.0,2023-05-31,-7.02,-3.72,-15.42,-24.58,-1.84
125,026960,동서,2028900000000.0,2023-05-31,5.93,5.28,-4.91,-26.0,-6.54
126,336260,두산퓨얼셀,2017210000000.0,2023-05-31,3.01,-10.47,-8.33,-21.03,-6.82
127,298050,효성첨단소재,2000300000000.0,2023-05-31,14.93,8.64,13.47,-14.13,3.14
128,111770,영원무역,1991800000000.0,2023-05-31,1.81,5.39,-5.37,-3.33,43.49
129,004170,신세계,1946390000000.0,2023-05-31,-4.03,-3.09,-6.08,-22.01,-9.91
130,010120,LS ELECTRIC,1911000000000.0,2023-05-31,0.79,26.89,10.4,24.41,24.49
131,042670,HD현대인프라코어,1902220000000.0,2023-05-31,-3.35,11.59,14.96,48.91,25.5
132,108320,LX세미콘,1889910000000.0,2023-05-31,10.56,25.62,32.5,-8.36,-2.07
133,000120,CJ대한통운,1859210000000.0,2023-05-31,5.71,-0.24,-7.81,-37.07,-6.26
134,002380,KCC,1852830000000.0,2023-05-31,-6.08,-15.07,-12.58,-40.26,-5.8
135,003620,KG모빌리티,1847130000000.0,2023-05-31,-28.51,-24.81,-24.81,-24.81,-25.01
136,047040,대우건설,1785100000000.0,2023-05-31,1.9,-0.23,-15.62,-34.43,-5.36
137,007310,오뚜기,1781480000000.0,2023-05-31,-3.79,1.02,-0.22,0.34,-11.7
138,001440,대한전선,1775860000000.0,2023-05-31,-4.35,-2.12,-15.56,-36.01,-0.35
139,006360,GS건설,1775820000000.0,2023-05-31,-3.94,-6.74,-11.32,-47.86,-10.17
140,137310,에스디바이오센서,1768380000000.0,2023-05-31,-18.61,-26.39,-48.54,-66.14,-27.76
141,267260,HD현대일렉트릭,1762700000000.0,2023-05-31,-3.36,16.29,16.29,116.85,33.13
142,145720,덴티움,1755520000000.0,2023-05-31,10.22,31.07,80.02,105.71,-8.58
143,079550,LIG넥스원,1742400000000.0,2023-05-31,1.15,6.02,-14.38,0.0,2.4
144,005420,코스모화학,1731160000000.0,2023-05-31,-15.04,18.44,115.0,217.37,-5.26
145,017800,현대엘리베이,1708120000000.0,2023-05-31,24.93,50.81,40.44,21.48,-3.82
146,005850,에스엘,1674470000000.0,2023-05-31,16.29,32.05,29.21,15.36,1.8
147,175330,JB금융지주,1674350000000.0,2023-05-31,1.67,-8.11,0.95,-4.92,-0.35
148,011210,현대위아,1669780000000.0,2023-05-31,9.64,9.84,2.68,-7.53,9.12
149,298020,효성티앤씨,1646680000000.0,2023-05-31,0.93,-16.83,6.58,-11.31,0.13
150,000150,두산,1607770000000.0,2023-05-31,4.4,-3.66,0.0,14.88,-6.89
151,000080,하이트진로,1606060000000.0,2023-05-31,2.92,-4.18,-12.43,-35.76,-5.68
152,051600,한전KPS,1530000000000.0,2023-05-31,-4.76,4.94,-1.45,-9.45,-1.91
153,004000,롯데정밀화학,1517040000000.0,2023-05-31,-4.08,1.2,-5.92,-29.92,18.03
154,006280,녹십자,1471340000000.0,2023-05-31,1.86,5.09,-2.4,-34.43,-8.82
155,010060,OCI홀딩스,1414770000000.0,2023-05-31,-9.45,19.47,14.06,-15.91,31.44
156,375500,DL이앤씨,1404580000000.0,2023-05-31,3.12,10.0,-13.26,-30.59,-4.27
157,336370,솔루스첨단소재,1381630000000.0,2023-05-31,-2.36,-19.94,1.29,-38.03,-5.84
158,004800,효성,1375940000000.0,2023-05-31,-0.91,-2.68,-14.64,-22.54,-3.22
159,073240,금호타이어,1351560000000.0,2023-05-31,4.56,41.72,56.31,9.67,0.96
160,005300,롯데칠성,1299040000000.0,2023-05-31,-10.03,-16.37,-10.83,-28.39,-9.43
161,285130,SK케미칼,1294030000000.0,2023-05-31,5.19,-4.21,-15.54,-41.86,-6.4
162,093370,후성,1289790000000.0,2023-05-31,1.48,2.78,3.17,-41.33,-7.09
163,069620,대웅제약,1280320000000.0,2023-05-31,0.09,-5.31,-25.08,-35.76,-12.85
164,248070,솔루엠,1265140000000.0,2023-05-31,3.69,14.22,39.78,10.72,16.01
165,353200,대덕전자,1255190000000.0,2023-05-31,17.87,20.95,9.48,-24.07,26.97
166,006110,삼아알미늄,1213730000000.0,2023-05-31,12.09,107.55,153.46,252.56,14.79
167,114090,GKL,1208040000000.0,2023-05-31,6.6,-5.19,15.56,30.2,-16.33
168,069960,현대백화점,1195860000000.0,2023-05-31,-1.16,-5.89,-15.26,-35.32,-3.52
169,139130,DGB금융지주,1185710000000.0,2023-05-31,2.34,-11.27,-11.49,-19.24,3.71
170,267270,HD현대건설기계,1178110000000.0,2023-05-31,-11.93,8.93,-0.17,47.29,43.48
171,120110,코오롱인더,1177820000000.0,2023-05-31,0.12,-4.78,-6.75,-37.52,16.71
172,009900,명신산업,1175330000000.0,2023-05-31,24.31,10.89,26.91,-5.49,4.91
173,014820,동원시스템즈,1171250000000.0,2023-05-31,-5.83,2.02,-20.32,-26.55,-8.17
174,001120,LX인터내셔널,1170550000000.0,2023-05-31,3.25,-3.67,-26.7,-20.63,19.37
175,018670,SK가스,1161160000000.0,2023-05-31,4.31,-0.24,-1.72,-3.6,1.67
176,009420,한올바이오파마,1151910000000.0,2023-05-31,7.56,41.62,54.74,27.46,-5.9
177,010780,아이에스동서,1143030000000.0,2023-05-31,-0.13,-15.72,8.35,-25.4,-9.73
178,001740,SK네트웍스,1141170000000.0,2023-05-31,3.86,17.62,14.69,2.87,4.96
179,000240,한국앤컴퍼니,1140170000000.0,2023-05-31,-4.76,-10.1,-16.31,-15.72,-0.92
180,271940,일진하이솔루스,1114810000000.0,2023-05-31,3.54,-0.16,-7.95,-29.26,7.65
181,185750,종근당,1107280000000.0,2023-05-31,4.01,11.38,10.24,-0.57,-6.81
182,103140,풍산,1098550000000.0,2023-05-31,-7.55,9.19,28.95,28.52,10.71
183,456040,OCI,1074610000000.0,2023-05-31,,,,,-15.57
184,009240,한샘,1070790000000.0,2023-05-31,1.9,1.45,-3.09,-37.59,-4.95
185,089590,제주항공,1044800000000.0,2023-05-31,-3.55,-15.61,23.93,-31.33,9.51
186,100090,SK오션플랜트,1038620000000.0,2023-05-31,-0.41,-1.66,-15.54,-12.71,3.28
187,089860,롯데렌탈,1020260000000.0,2023-05-31,7.12,4.7,-4.13,-25.63,0.18
188,395400,SK리츠,1008320000000.0,2023-05-31,4.05,-0.78,9.37,-25.55,-0.38
189,280360,롯데웰푸드,1000060000000.0,2023-05-31,0.09,-11.81,-17.83,-6.61,-4.34
190,003690,코리안리,994210000000.0,2023-05-31,-6.74,-13.47,-1.68,-14.31,-0.7
191,178920,PI첨단소재,977899000000.0,2023-05-31,1.99,-4.58,3.74,-33.4,13.96
192,000670,영풍,968913000000.0,2023-05-31,-7.88,-15.57,-31.24,-21.96,8.74
193,006740,영풍제지,962180000000.0,2023-05-31,15.77,191.63,220.78,288.08,14.98
194,000210,DL,958732000000.0,2023-05-31,-7.48,-22.33,-33.5,-34.83,-9.73
195,001800,오리온홀딩스,954090000000.0,2023-05-31,-8.03,-3.49,-0.46,6.5,-3.61
196,330590,롯데리츠,951223000000.0,2023-05-31,8.6,-0.89,-0.13,-34.97,-6.66
197,012510,더존비즈온,944905000000.0,2023-05-31,2.13,-9.59,-13.49,-16.06,-0.48
198,007660,이수페타시스,925295000000.0,2023-05-31,57.31,59.89,131.11,90.74,92.77
199,069260,TKG휴켐스,921812000000.0,2023-05-31,-0.88,11.63,4.88,-9.8,-2.0
200,181710,NHN,917088000000.0,2023-05-31,-3.31,-9.48,6.28,-17.32,-6.29
